experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
test_imputed_corrupted,ForestImputer,1459,MCAR,0.5,single_single,V7,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0036746019646127
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_std,F1_micro,,,0.0,0.0,0.0036821059015986
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_std,F1_macro,,,0.0,0.0,0.0040082082389344
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0035227755137322
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_std,F1_micro,,,0.0,0.0,0.0
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_std,F1_macro,,,0.0,0.0,0.0
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_std,F1_micro,,,0.0,0.0,0.0151462678733832
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_std,F1_macro,,,0.0,0.0,0.0063087338199538
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0150394234308046
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_std,F1_micro,,,0.0,0.0,0.00067461491397
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_std,F1_macro,,,0.0,0.0,0.0161797270096819
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0004980760163532
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_std,F1_micro,,,1.3597399555105182e-16,0.0,0.0019797845059594
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_std,F1_macro,,,0.0,0.0,0.0061984361270882
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0017662462153502
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_std,F1_micro,,,0.0,0.0,0.0
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_std,F1_macro,,,0.0,0.0,0.0122235828640832
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,8.148293128480776e-05
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_std,F1_micro,,,0.0,0.0,0.0006946453986593
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_std,F1_macro,,,0.0,0.0,0.0006719070403919
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0006948586779182
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_std,F1_micro,,,0.0,0.0,0.0012627252776837
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_std,F1_macro,,,0.0,0.0,0.0014362979117475
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0012883576398113
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_std,F1_micro,,,0.0,0.0,0.001529404686595
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_std,F1_macro,,,0.0,0.0,0.0092688703297349
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.001524410405353
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_std,F1_micro,,,0.0,0.0,0.0010204081632653
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_std,F1_macro,,,0.0,0.0,0.0045798432081355
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.001411468496552
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_std,F1_micro,,,0.0,0.0,0.0095043164535909
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_std,F1_macro,,,0.0,0.0,0.0093914843438883
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.0096924535073711
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_std,F1_micro,,,1.3597399555105182e-16,0.0,0.0002488578746506
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_std,F1_macro,,,0.0,0.0,0.0077061313032012
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0002138269161121
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_micro,,,0.0,0.0,0.0036712366514735
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_macro,,,0.0,0.0,0.0080767197493645
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0039783054673967
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_std,F1_micro,,,0.0,0.0,0.0012990381056766
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_std,F1_macro,,,6.798699777552591e-17,0.0,0.0019502007190424
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0015629802415142
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_std,F1_micro,,,0.0,0.0,0.0005095765835742
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_std,F1_macro,,,6.798699777552591e-17,0.0,0.0076515738893838
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.000302663852319
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_std,F1_micro,,,0.0,0.0,0.0013228756555322
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_std,F1_macro,,,0.0,0.0,0.0013323841391773
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0013154217360691
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_std,F1_micro,,,0.0,0.0,0.0144387030952775
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_std,F1_macro,,,1.3597399555105182e-16,0.0,0.0144585542183856
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.0138183905290861
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_std,F1_micro,,,0.0,0.0,0.005481549874349
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_std,F1_macro,,,0.0,0.0,0.00438826534974
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0047513188363391
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_std,F1_micro,,,0.0,0.0,0.0251179917794027
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_std,F1_macro,,,0.0,0.0,0.0294582434083387
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0244157462409742
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_std,F1_micro,,,0.0,0.0,0.0323530126000679
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_std,F1_macro,,,0.0,0.0,0.03653639229253
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.0315648894116066
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_std,F1_micro,,,0.0,0.0,0.0005272605198078
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_std,F1_macro,,,0.0,0.0,0.0063033687502217
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0004826116183692
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_std,F1_micro,,,0.0,0.0,0.0034333035176311
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_std,F1_macro,,,1.3597399555105182e-16,0.0,0.0034088677236293
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0034373800819705
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_std,F1_micro,,,1.3597399555105182e-16,0.0,0.0029400227180543
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_std,F1_macro,,,0.0,0.0,0.0030593686843155
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0029308061286072
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_std,F1_micro,,,0.0,0.0,0.0072393866169362
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_std,F1_macro,,,0.0,0.0,0.0103994722016738
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0082617777057788
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_std,F1_micro,,,0.0,0.0,0.0023867581744561
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_std,F1_macro,,,1.3597399555105182e-16,0.0,0.0026435515760227
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0030709146065039
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_micro,,,0.0,0.0,0.0125674184042857
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_macro,,,0.0,0.0,0.0191290170241582
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_std,F1_weighted,,,0.0,0.0,0.010986786802164
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_std,F1_micro,,,0.0,0.0,0.0013482129140793
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_std,F1_macro,,,0.0,0.0,0.0036453670694693
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_std,F1_weighted,,,0.0,0.0,0.0006045731100228
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_std,F1_micro,,,0.0,0.0,0.0005773502691896
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_std,F1_macro,,,0.0,0.0,0.0005436064401429
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_std,F1_weighted,,,1.3597399555105182e-16,0.0,0.0005871576460076
test_imputed_corrupted,ForestImputer,1459,MCAR,0.5,single_single,V7,downstream_performance_mean,F1_micro,,,0.7827788649706457,0.0,0.7871819960861058
test_imputed_corrupted,ForestImputer,1459,MCAR,0.5,single_single,V7,downstream_performance_mean,F1_macro,,,0.77105493943952,0.0,0.7753809916925772
test_imputed_corrupted,ForestImputer,1459,MCAR,0.5,single_single,V7,downstream_performance_mean,F1_weighted,,,0.7832938393612224,0.0,0.78748934823352
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_micro,,,0.5274411974340698,0.0,0.532608695652174
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_macro,,,0.5221873775565545,0.0,0.5311980287803255
test_imputed_corrupted,ForestImputer,1481,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_weighted,,,0.5270631344412917,0.0,0.532436059851822
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_mean,F1_micro,,,1.0,0.0,1.0
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_mean,F1_macro,,,1.0,0.0,1.0
test_imputed_corrupted,ForestImputer,1526,MCAR,0.5,single_single,V3,downstream_performance_mean,F1_weighted,,,1.0,0.0,1.0
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_mean,F1_micro,,,0.2452153110047847,0.0,0.2396331738437001
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_mean,F1_macro,,,0.1645465872054108,0.0,0.1557169062631166
test_imputed_corrupted,ForestImputer,183,MCAR,0.5,single_single,Length,downstream_performance_mean,F1_weighted,,,0.2340090042651428,0.0,0.2292997634276187
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_micro,,,0.5187099073414113,0.0,0.4792706105963412
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_macro,,,0.4420394288611293,0.0,0.4058196243688014
test_imputed_corrupted,ForestImputer,184,MCAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_weighted,,,0.5141057732212846,0.0,0.4750109371932643
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_mean,F1_micro,,,0.8981481481481483,0.0,0.8627829218106996
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_mean,F1_macro,,,0.6536897739523555,0.0,0.622326823885602
test_imputed_corrupted,ForestImputer,26,MCAR,0.5,single_single,parents,downstream_performance_mean,F1_weighted,,,0.8971516674808981,0.0,0.8620003205817864
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_mean,F1_micro,,,0.9753424657534246,0.0,0.9771689497716894
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_mean,F1_macro,,,0.8239900269582972,0.0,0.8581826739487006
test_imputed_corrupted,ForestImputer,30,MCAR,0.5,single_single,eccen,downstream_performance_mean,F1_weighted,,,0.9756320487185168,0.0,0.9774949112646208
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_mean,F1_micro,,,0.9909049567985448,0.0,0.9910565408519024
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_mean,F1_macro,,,0.9909537253896948,0.0,0.9911069875462438
test_imputed_corrupted,ForestImputer,32,MCAR,0.5,single_single,input4,downstream_performance_mean,F1_weighted,,,0.9909035687850352,0.0,0.9910542037454882
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_micro,,,0.9568489713998996,0.0,0.9531694263254724
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_macro,,,0.9525128971800574,0.0,0.9488451840994756
test_imputed_corrupted,ForestImputer,375,MCAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_weighted,,,0.9566391149757,0.0,0.952859743693454
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_mean,F1_micro,,,0.9986754966887416,0.0,0.9991169977924944
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_mean,F1_macro,,,0.9963211496407371,0.0,0.994648615220044
test_imputed_corrupted,ForestImputer,40497,MCAR,0.5,single_single,V13,downstream_performance_mean,F1_weighted,,,0.9986818423878298,0.0,0.999119881242114
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_mean,F1_micro,,,0.6806122448979591,0.0,0.676530612244898
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_mean,F1_macro,,,0.4769750656245216,0.0,0.4861519607796289
test_imputed_corrupted,ForestImputer,40498,MCAR,0.5,single_single,V11,downstream_performance_mean,F1_weighted,,,0.6712537875450492,0.0,0.6679904415469214
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_micro,,,0.671875,0.0,0.6531250000000001
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_macro,,,0.6723481733385533,0.0,0.6523807839205342
test_imputed_corrupted,ForestImputer,40677,MCAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_weighted,,,0.669442182519345,0.0,0.6491256342518378
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_mean,F1_micro,,,0.999310344827586,0.0,0.9988505747126436
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_mean,F1_macro,,,0.6930847439276112,0.0,0.6794454081873941
test_imputed_corrupted,ForestImputer,40685,MCAR,0.5,single_single,A2,downstream_performance_mean,F1_weighted,,,0.9991790498466449,0.0,0.998760629822836
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_micro,,,0.7867023650156181,0.0,0.785809906291834
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_macro,,,0.6956785111031601,0.0,0.6906421034507589
test_imputed_corrupted,ForestImputer,41027,MCAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_weighted,,,0.784154435328562,0.0,0.7832726319200517
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_mean,F1_micro,,,0.61775,0.0,0.61925
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_mean,F1_macro,,,0.384223299337713,0.0,0.3877776526457995
test_imputed_corrupted,ForestImputer,41671,MCAR,0.5,single_single,a9,downstream_performance_mean,F1_weighted,,,0.5642967890168682,0.0,0.5659949602328648
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_micro,,,0.7572815533980582,0.0,0.7631656369520448
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_macro,,,0.4567202074926168,0.0,0.4553818282080551
test_imputed_corrupted,ForestImputer,4552,MCAR,0.5,single_single,V2,downstream_performance_mean,F1_weighted,,,0.7469624982500532,0.0,0.7550530379204239
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_mean,F1_micro,,,0.9615,0.0,0.96125
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_mean,F1_macro,,,0.9612800286286878,0.0,0.9610506027522002
test_imputed_corrupted,ForestImputer,6,MCAR,0.5,single_single,x-box,downstream_performance_mean,F1_weighted,,,0.9615898862696274,0.0,0.9613479096215052
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_mean,F1_micro,,,0.8116438356164383,0.0,0.8096868884540118
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_mean,F1_macro,,,0.8006256175070169,0.0,0.7988258856808064
test_imputed_corrupted,KNNImputer,1459,MNAR,0.5,single_single,V7,downstream_performance_mean,F1_weighted,,,0.8124212208327787,0.0,0.8098407705297115
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_mean,F1_micro,,,0.2380382775119617,0.0,0.2464114832535885
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_mean,F1_macro,,,0.1561246836725588,0.0,0.1625174879512853
test_imputed_corrupted,KNNImputer,183,MNAR,0.5,single_single,Length,downstream_performance_mean,F1_weighted,,,0.2288332107547705,0.0,0.2367725810516483
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_micro,,,0.6119030648610121,0.0,0.5059990496555001
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_macro,,,0.6027772999027643,0.0,0.4179392775316143
test_imputed_corrupted,KNNImputer,184,MNAR,0.5,single_single,black_king_col,downstream_performance_mean,F1_weighted,,,0.6099905255521515,0.0,0.5019487809326225
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_mean,F1_micro,,,0.8807870370370371,0.0,0.8685699588477366
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_mean,F1_macro,,,0.597012390373254,0.0,0.62494668180919
test_imputed_corrupted,KNNImputer,26,MNAR,0.5,single_single,parents,downstream_performance_mean,F1_weighted,,,0.8736836052244671,0.0,0.8665249086535592
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_mean,F1_micro,,,0.9799086757990868,0.0,0.978386605783866
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_mean,F1_macro,,,0.8834059648003274,0.0,0.8777383128286509
test_imputed_corrupted,KNNImputer,30,MNAR,0.5,single_single,eccen,downstream_performance_mean,F1_weighted,,,0.9799534470843642,0.0,0.9785091301389216
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_mean,F1_micro,,,0.9890859481582538,0.0,0.9895407003183266
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_mean,F1_macro,,,0.989091262320921,0.0,0.9895837843208668
test_imputed_corrupted,KNNImputer,32,MNAR,0.5,single_single,input4,downstream_performance_mean,F1_weighted,,,0.9890843563710204,0.0,0.9895359961559717
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_micro,,,0.9618665328650275,0.0,0.9590232480347884
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_macro,,,0.9590808473066238,0.0,0.9549813755004358
test_imputed_corrupted,KNNImputer,375,MNAR,0.5,single_single,coefficient3,downstream_performance_mean,F1_weighted,,,0.9616897898650704,0.0,0.958786716409156
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_mean,F1_micro,,,0.6642857142857143,0.0,0.6738095238095237
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_mean,F1_macro,,,0.4625103373860784,0.0,0.4811201943384311
test_imputed_corrupted,KNNImputer,40498,MNAR,0.5,single_single,V11,downstream_performance_mean,F1_weighted,,,0.654400988469066,0.0,0.6647145812122531
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_micro,,,0.7265625,0.0,0.6588541666666666
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_macro,,,0.72384670655194,0.0,0.657971693337031
test_imputed_corrupted,KNNImputer,40677,MNAR,0.5,single_single,attribute#3,downstream_performance_mean,F1_weighted,,,0.725821797584585,0.0,0.6552478965228582
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_micro,,,0.7584783578759482,0.0,0.7718652387327086
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_macro,,,0.6555068788075108,0.0,0.6708161149374048
test_imputed_corrupted,KNNImputer,41027,MNAR,0.5,single_single,black_piece0_strength,downstream_performance_mean,F1_weighted,,,0.7592509482951794,0.0,0.770430626296898
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_mean,F1_micro,,,0.7669902912621359,0.0,0.7681671079729332
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_mean,F1_macro,,,0.4602631719898627,0.0,0.4629744860617166
test_imputed_corrupted,KNNImputer,4552,MNAR,0.5,single_single,V2,downstream_performance_mean,F1_weighted,,,0.7578906539260281,0.0,0.7608289151314991
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_mean,F1_micro,,,0.9615,0.0,0.9620833333333332
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_mean,F1_macro,,,0.9613626140060816,0.0,0.9618606975895612
test_imputed_corrupted,KNNImputer,6,MNAR,0.5,single_single,x-box,downstream_performance_mean,F1_weighted,,,0.9616249262834964,0.0,0.962185274973666
